Unnamed: 0,headers_text,headers_link
80,"Colombia, Ecuador, Bolivia y Perú aprueban Carta Ambiental Andina para enfrentar crisis climática
mié, 2 dic 2020
Colombia, Ecuador, Bolivia y Perú, como países miembro de la Comunidad Andina de Naciones (CAN), aprobaron el martes la Carta Ambiental Andina, instrumento con el ...",https://www.semana.com/sostenibilidad/articulo/colombia-ecuador-bolivia-y-peru-aprueban-carta-ambiental-andina-para-enfrentar-crisis-climatica/202022/
81,"Cambio climático: buenas y malas señales en lo económico
sáb, 5 nov 2016
Más allá del aparente consenso político sobre la necesidad de acelerar la lucha contra el cambio climático, cabe preguntarse si el mundo económico está realmente ...",https://www.semana.com/cambio-climatico-buenas-y-malas-senales-en-lo-economico/36428/
82,"Crisis climática: para lograr un futuro sostenible no se requiere gastar más, sino gastar mejor, ...
jue, 22 jul 2021
Para lograr una recuperación económica en Latinoamérica, sustentada en la protección ambiental no se requiere utilizar más recursos financieros sino invertirlos bien, una tarea que ...",https://www.semana.com/sostenible/medio-ambiente/articulo/crisis-climatica-para-lograr-un-futuro-sostenible-no-se-requiere-gastar-mas-sino-gastar-mejor-dice-la-onu/202157/
83,"Reducir la huella de carbono y luchar contra el cambio climático: prioridades del aeropuerto El ...
vie, 13 ago 2021
Según expertos, la contaminación del aire puede ser la problemática ambiental con mayores consecuencias para la salud humana, especialmente en los niños. Un informe de ...",https://www.semana.com/sostenible/medio-ambiente/articulo/reducir-la-huella-de-carbono-y-luchar-contra-el-cambio-climatico-prioridades-del-aeropuerto-el-dorado/202100/
84,"“Nos falta avanzar mucho en el sector para que nuestras decisiones tengan poder político”: Susana ...
jue, 23 feb 2023
Para Susana Muhamad, ministra de Ambiente y Desarrollo Sostenible, la contaminación del agua, la deforestación –principalmente en la Amazonía– y la pérdida de biodiversidad son ...",https://www.semana.com/foros-semana/articulo/nos-falta-avanzar-mucho-en-el-sector-para-que-nuestras-decisiones-tengan-poder-politico-susana-muhamad-ministra-de-ambiente/202350/
85,"De 2023 a 2027 será el periodo más caluroso jamás antes registrado en el mundo, ...
mié, 17 may 2023
El clima es uno de los factores que genera más interés y preocupación en el mundo, en especial por el impacto directo hacia el medio ...",https://www.semana.com/mundo/articulo/de-2023-a-2027-sera-el-periodo-mas-caluroso-jamas-antes-registrado-en-el-mundo-segun-la-onu/202308/
86,"Recuperar poblaciones de ballenas, clave en lucha contra el cambio climático
lun, 16 nov 2020
La ciencia ya ha demostrado la urgencia de reducir las emanaciones de dióxido de carbono (CO2) a la atmósfera. Si no disminuimos en un 20% ...",https://www.semana.com/medio-ambiente/articulo/recuperar-poblaciones-de-ballenas-clave-en-lucha-contra-el-cambio-climatico/57517/
87,"Más del 50% de los océanos ya es impactado por el cambio climático
dom, 23 ago 2020
El cambio climático ya le pasa factura a más de la mitad de los océanos , pero la cifra podría alcanzar el 80 por ciento ...",https://www.semana.com/medio-ambiente/articulo/el-50-de-los-oceanos-ya-es-impactado-por-el-cambio-climatico--mundo-hoy/54305/
88,"Las llamas en el Ártico son la mayor señal del cambio climático, dice la OMM
lun, 27 jul 2020
El calor excepcional y prolongado que se registra en Siberia ha llevado, por segundo año consecutivo, a la propagación de incendios devastadores en el Ártico, ...",https://www.semana.com/medio-ambiente/articulo/incendios-en-el-artico-son-clara-senal-del-calentamiento-y-cambio-climatico/53422/
89,"El cambio climático debería ser una preocupación para la salud pública
vie, 11 dic 2020
En los últimos 50 años, según señaló la Organización Mundial de la Salud (OMS), el obrar humano y, particularmente, la ignición de combustibles f&oacu",https://www.semana.com/medio-ambiente/articulo/el-cambio-climatico-deberia-ser-una-preocupacion-para-la-salud-publica/58388/
90,"Cambio climático está impulsando la extinción de los anfibios, según estudio
jue, 10 dic 2020
Tres especies de anfibios de América Central han desaparecido y muchas otras podrían extinguirse pronto, víctimas de un hongo mortal cuya expansión se ve favorecida ...",https://www.semana.com/medio-ambiente/articulo/cambio-climatico-esta-impulsando-la-extincion-de-los-anfibios-segun-estudio/58137/
91,"El cambio climático preocupa a los colombianos más que la crisis económica
jue, 23 jul 2020
Modificar los hábitos de consumo y llevar una vida más saludable, son dos estrategias determinantes si se quiere proteger al planeta. Así se desprende de ...",https://www.semana.com/medio-ambiente/articulo/cambio-climatico-preocupa-a-los-colombianos-mas-que-la-economia-colombia-hoy/53151/
92,"EN VIDEO: Animales migratorios, amenazados por el cambio climático
dom, 22 nov 2020
Los expertos calculan que entre 8.000 y 10.000 especies se desplazan cada año por agua, aire y tierra. En la migración están representados todos los ...",https://www.semana.com/en-video-animales-migratorios-amenazados-por-el-cambio-climatico---colombia/57684/
93,"Deforestación y transformación de la Amazonia: lo que se debe saber para actuar
vie, 17 mar 2023
En los meses transcurridos en este 2023, han aparecido columnas de opinión y notas periodísticas que han hecho énfasis en el efecto devastador de la ...",https://www.semana.com/sostenible/medio-ambiente/articulo/deforestacion-y-transformacion-de-la-amazonia-lo-que-se-debe-saber-para-actuar/202340/
94,"Apocalíptica advertencia por cambio climático
lun, 10 ago 2009
La severa advertencia la hizo en un foro sobre el medio ambiente en Corea del Sur. Según Ban, a menos que en la conferencia internacional ...",https://www.semana.com/nacion/medio-ambiente/articulo/apocaliptica-advertencia-cambio-climatico/106142-3/
95,"Fundador de Amazon donará US$10.000 millones para combatir el cambio climático
lun, 17 feb 2020
Jeff Bezos, el fundador de la multinacional Amazon y en este momento el hombre más rico del mundo, anunció que donará 10.000 millones de dólares ...",https://www.semana.com/medio-ambiente/articulo/fundador-de-amazon-donara-us10000-millones-para-combatir-el-cambio-climatico/48664/
96,"Pueblos indígenas le responderán a la ONU frente a la crisis climática
lun, 5 ago 2019
El próximo jueves 8 de agosto el Grupo Intergubernamental de Expertos sobre el Cambio Climático (IPCC, por sus siglas en inglés) de la ONU dará ...",https://www.semana.com/medio-ambiente/articulo/indigenas-del-mundo-le-responderan-a-la-onu-sobre-informe-de-tierra/45246/
97,"Uribe asume compromisos en cumbre de cambio climático
jue, 17 dic 2009
En un discurso de tres minutos, el presidente Álvaro Uribe hizo un llamado a adoptar acciones serias"" y no una declaración ""retórica"" en la Cumbre ...",https://www.semana.com/uribe-asume-compromisos-cumbre-cambio-climatico/111134-3/
98,"Carrera verde: un aporte a la mitigación del cambio climático
sáb, 22 feb 2020
Este domingo, como ocurre desde hace seis años, se lleva a cabo una nueva edición de la Carrera Verde Colombia , evento deportivo que más ...",https://www.semana.com/medio-ambiente/articulo/carrera-verde-una-competencia-que-aporta-a-la-mitigacion-del-cambio-climatico/48749/
99,"""Seremos destruidos por el cambio climático"": Secretario de la ONU
jue, 23 ene 2020
En el marco del Foro Económico Mundial, que se lleva a cabo en Davos, Suiza, el secretario general de las Naciones Unidas, Antonio Guterres, dijo ...",https://www.semana.com/medio-ambiente/articulo/seremos-destruidos-por-el-cambio-climatico-secretario-de-la-onu/48343/
100,"El cambio climático perjudicará para siempre la salud de los bebés que nacen ahora
vie, 15 nov 2019
Si no se frena el cambio climático, la salud de los bebés que nacen ahora estará amenazada durante toda su vida por afecciones que abarcan ...",https://www.semana.com/medio-ambiente/articulo/el-cambio-climatico-perjudicara-para-siempre-la-salud-de-los-bebes-que-nacen-ahora/47588/
101,"Activistas contra el cambio climático bloquean ciudades en todo el mundo
lun, 7 oct 2019
Militantes del movimiento ecologista de desobediencia civil Extinction Rebellion (XR) bloquearon este lunes el tráfico en el centro de Londres y organizaron sentadas desde Sídney ...",https://www.semana.com/medio-ambiente/articulo/activistas-contra-el-cambio-climatico-bloquean-ciudades-en-todo-el-mundo/46998/
102,"Observatorio de cambio climático alerta sobre daños
jue, 11 feb 2010
MEDIO AMBIENTE",https://www.semana.com/observatorio-cambio-climatico-alerta-sobre-danos/143433-3/
103,"“Calladita se ve más bonita”. Esa y otras amenazas ha sufrido Claudia Bahamón en su ...
jue, 23 feb 2023
“Bruta, cállese, calladita se ve más bonita. Le recuerdo que el año pasado fueron asesinados 212 líderes sociales por defender su territorio, mejor quédese en ...",https://www.semana.com/foros-semana/articulo/calladita-se-ve-mas-bonita-esa-y-otras-amenazas-ha-sufrido-claudia-bahamon-en-su-lucha-por-proteger-el-medio-ambiente/202348/
104,"Cuatro efectos del cambio climático que ya se evidencian en América Latina
mié, 4 dic 2019
Las consecuencias del cambio climático ya son visibles en América Latina, aunque no las identifiquemos como tal. La temperatura de la Tierra ha aumentado en ...",https://www.semana.com/medio-ambiente/articulo/cuatro-efectos-del-cambio-climatico-que-ya-se-evidencian-en-america-latina/47866/
105,"Cambio climático altera el tamaño de los pájaros
dom, 8 dic 2019
Los pájaros se están volviendo cada vez más pequeños como consecuencia del cambio climático. Así lo aseguran ornitólogos del Museo Field de Chicago,",https://www.semana.com/medio-ambiente/articulo/cambio-climatico-altera-el-tamano-de-los-pajaros/47927/
106,"Los países pobres, los que más pagan por las olas de calor: estudio
vie, 28 oct 2022
Las olas de calor, cuya intensidad crece con el cambio climático, provocan miles de millones de dólares en pérdidas en todo el mundo, pero su ...",https://www.semana.com/sostenible/medio-ambiente/articulo/los-paises-pobres-los-que-mas-pagan-por-las-olas-de-calor-estudio/202225/
107,"La COP15 se reúne en Montreal con la misión de salvar la biodiversidad del planeta
jue, 1 dic 2022
Delegados de casi 200 países abren la próxima semana en Montreal una conferencia de la biodiversidad, la COP15, para intentar alcanzar un gran pacto mundial ...",https://www.semana.com/sostenible/medio-ambiente/articulo/la-cop15-se-reune-en-montreal-con-la-mision-de-salvar-la-biodiversidad-del-planeta/202221/
108,"El mundo olvidó proteger a los niños del cambio climático
sáb, 22 feb 2020
Los niños alrededor del mundo están desprotegidos frente a la amenaza inmediata"" que suponen para su salud el cambio climático y la mala alimentación, según ...",https://www.semana.com/medio-ambiente/articulo/la-crisis-climatica-una-grave-amenaza-para-el-futuro-de-los-ninos/48748/
109,"Leonardo DiCaprio continúa su lucha contra el cambio climático
lun, 22 jul 2019
Esperanza . Ese es el valor agregado que tiene el nuevo documental producido y narrado por el actor estadounidense Leonardo DiCaprio, denominado Hielo en llamas ...",https://www.semana.com/medio-ambiente/articulo/ice-on-fire-hielo-en-llamas-documental-de-leonardo-dicaprio-contra-el-cambio-climatico/45088/
110,"Catástrofes climáticas simultáneas azotarán la Tierra antes de que termine este siglo
mar, 20 nov 2018
Inundaciones, olas de calor, incendios y huracanes podrían registrarse al mismo tiempo en diferentes partes del mundo antes de que termine este siglo. Así lo ...",https://www.semana.com/medio-ambiente/articulo/la-humanidad-esta-en-riesgo-de-catastrofes-climaticas-simultaneas/42085/
111,"El cambio climático llega ahora a las aulas de clase
jue, 7 nov 2019
La crisis climática dejará de ser un tema solo de expertos. Ahora será aterrizado a las aulas de clase de Italia para que los estudiantes ...",https://www.semana.com/medio-ambiente/articulo/el-cambio-climatico-llega-ahora-a-las-aulas-de-clase/47462/
112,"Así ayudan los indígenas a combatir el cambio climático
lun, 12 ago 2019
Las noticias sobre muertes sistemáticas de indígenas, especialmente en el suroccidente del país, han ocupado las primeras planas de los medios de comunicación en las ...",https://www.semana.com/medio-ambiente/articulo/como-ayudan-los-indigenas-a-combatir-el-cambio-climatico/45343/
113,"Greta Thunberg ve un cambio en el debate público sobre la crisis climática
mar, 13 ago 2019
Un año después de haber lanzado una huelga escolar que la convirtió en una figura destacada en la lucha contra el cambio climático, Greta Thunberg ...",https://www.semana.com/medio-ambiente/articulo/greta-thunberg-cree-que-el-debate-sobre-el-cambio-climatico-esta-cambiando/45365/
114,"Tres efectos económicos de la aceleración del cambio climático, según la OMM
lun, 1 abr 2019
Desde el huracán Michael en Florida a la cosecha de cereales en Sudamérica. Los impactos del cambio climático se están acelerando, incluyendo sus efectos físicos",https://www.semana.com/medio-ambiente/articulo/3-efectos-economicos-de-la-aceleracion-del-cambio-climatico-segun-la-organizacion-meteorologica-mundial/43625/
115,"¿Qué pasa si descarbonizamos la economía? Juanita Gómez habla con un experto sobre la intervención ...
jue, 10 nov 2022
Tras la participación del presidente de Colombia, Gustavo Petro, en la COP 27 llevada a cabo en Egipto, muchos fueron los interrogantes que surgieron luego ...",https://www.semana.com/nacion/medio-ambiente/articulo/que-pasa-si-descarbonizamos-la-economia-juanita-gomez-habla-con-un-experto-sobre-la-intervencion-del-presidente-gustavo-petro-en-la-cop-27/202246/
116,"Acuerdo “ambicioso”: la propuesta de la ONU para enfrentar el calentamiento global
jue, 17 nov 2022
El secretario general de la ONU, Antonio Guterres, abogó el jueves en la COP27 por un acuerdo “ambicioso” sobre las pérdidas y daños causados por ...",https://www.semana.com/mundo/articulo/acuerdo-ambicioso-la-propuesta-de-la-onu-para-enfrentar-el-calentamiento-global/202221/
117,"Cambio climático aumentará la violencia en el mundo, dice la ONU
mar, 9 jul 2019
El Estudio Mundial sobre Homicidio de 2019, realizado por la Oficina de Naciones Unidas contra la Droga y el Delito (Onudd), indica que la crisis ...",https://www.semana.com/medio-ambiente/articulo/cambio-climatico-aumentara-la-violencia-en-el-mundo-onu/44942/
118,"El país que el cambio climático está borrando del mapa
mié, 23 ene 2019
Las consecuencias del cambio climático son inminentes y no son cosa del futuro. La posibilidad -cada vez más cercana- de que Ciudad del Cabo, la ...",https://www.semana.com/medio-ambiente/articulo/kiribati-el-primer-pais-que-desapareceria-por-el-cambio-climatico/42701/
119,"Cambio climático: el multimillonario costo de los 10 peores desastres naturales de 2018
lun, 31 dic 2018
Los desastres naturales relacionados con el cambio climático le pasaron una multimillonaria factura al planeta durante 2018. Estas catástrofes no solo causaron la muerte y ...",https://www.semana.com/medio-ambiente/articulo/cambio-climatico-el-multimillonario-costo-de-los-10-peores-desastres-naturales-de-2018/42522/
120,"El cambio climático disminuiría la producción de cerveza en el mundo
mar, 16 oct 2018
Los aficionados a las ambrée"", ""lager"", ""ale"", ""pilsen"" y otros tipos de cerveza deben prepararse para enfrentar escasez: el cambio climático amenaza con disminuir en ...",https://www.semana.com/medio-ambiente/articulo/el-cambio-climatico-disminuiria-la-produccion-de-cerveza-en-el-mundo/41875/
121,"Conciencia mundial: turismo pone la lupa sobre situación del medio ambiente
vie, 23 sept 2022
El sector turístico está tomando conciencia de los problemas medioambientales y busca adaptarse a esta situación, con iniciativas que van desde evitar los trayectos cortos ...",https://www.semana.com/mundo/articulo/conciencia-mundial-turismo-pone-la-lupa-sobre-situacion-del-medio-ambiente/202229/
122,"¿Cuál es la relación entre cambio climático, paz y deforestación en Colombia?
lun, 15 jul 2019
Colombia es uno de los países más desiguales del mundo en el acceso a la tierra. Además de ser una de las causas estructurales del ...",https://www.semana.com/medio-ambiente/articulo/cual-es-la-relacion-entre-cambio-climatico-paz-y-deforestacion-en-colombia/44862/
123,"10 plantas resistentes al cambio climático, claves para el futuro de la humanidad
mié, 10 jul 2019
Foto: ROB KESSELER Wilding también eligió una semilla de Musa acuminata, considerada como la banana original"". Esta especie silvestre tiene semillas, a diferencia de las ...",https://www.semana.com/medio-ambiente/articulo/10-plantas-resistentes-al-cambio-climatico-claves-para-el-futuro-de-la-humanidad/44963/
124,"Greta, la adolescente sueca que lucha contra el cambio climático, llegó a la COP24
mié, 5 dic 2018
Cuando Greta Thunberg, ahora de 15 años, tenga 45, decenas de millones de personas habrán tenido que abandonar sus casas debido a las condiciones extremas ...",https://www.semana.com/medio-ambiente/articulo/greta-la-adolescente-sueca-que-lucha-contra-el-cambio-climatico-llego-a-la-cop24/42280/
125,"Descubren nueva especie de planta en La Guajira
jue, 6 abr 2023
Investigadores de la Universidad del Atlántico e integrantes del equipo de Cerrejón descubrieron, en zonas protegidas por Cerrejón, una nueva especie de planta en Colombia, ...",https://www.semana.com/sostenible/medio-ambiente/articulo/descubren-nueva-especie-de-planta-en-la-guajira/202309/
126,"El mundo olvidó proteger a los niños del cambio climático
sáb, 22 feb 2020",https://www.semana.com/nacion/medio-ambiente/articulo/el-mundo-olvid-proteger-a-los-nios-del-cambio-climtico/707878/
127,"Carrera verde: un aporte a la mitigación del cambio climático
sáb, 22 feb 2020",https://www.semana.com/nacion/medio-ambiente/articulo/carrera-verde-un-aporte-a-la-mitigacin-del-cambio-climtico/702855/
128,"Llamado mundial: ONU alerta que el mundo se calentará 2,8 grados este siglo si no ...
jue, 27 oct 2022
En medio de la crisis climática que se viene advirtiendo desde varios años atrás, y en un año en el que las consecuencias del cambio ...",https://www.semana.com/mundo/articulo/llamado-mundial-onu-alerta-que-el-mundo-se-calentara-28-grados-este-siglo-si-no-se-cumple-con-reduccion-de-emisiones-contaminantes/202218/
129,"Estudiantes salieron a las calles a exigir acciones reales contra el cambio climático
vie, 15 mar 2019
Los jóvenes se cansaron de esperar. Ya no soportan que sus gobernantes y líderes no adopten políticas que permitan mitigar realmente el cambio climático. Esa ...",https://www.semana.com/medio-ambiente/articulo/estudiantes-saldran-a-las-calles-para-exigir-acciones-reales-contra-el-cambio-climatico/43286/
130,"El mundo cambiará radicalmente si la temperatura sigue subiendo
lun, 8 oct 2018
El Grupo Intergumentamental sobre el Cambio Climático (IPCC) de la ONU dio a conocer un informe especial"" que da cuenta sobre las consecuencias que tendría ...",https://www.semana.com/medio-ambiente/articulo/el-mundo-podria-cambiar-radicalmente-si-la-temperatura-sigue-subiendo/41849/
131,"10 plantas resistentes al cambio climático, claves para el futuro de la humanidad
lun, 12 feb 2001
Foto: ROB KESSELER Wilding también eligió una semilla de Musa acuminata, considerada como la banana original"". Esta especie silvestre tiene semillas, a diferencia de las ...",https://www.semana.com/10-plantas-resistentes-al-cambio-climatico-claves-para-el-futuro-de-la-humanidad/44963/
132,"La Tierra estaría cerca de un desastre climático y estas son las razones
jue, 29 dic 2022
El medio ambiente ha sido un tema de discusión por años, en especial porque es el hábitat del ser humano y el impacto que generan, ...",https://www.semana.com/sostenible/medio-ambiente/articulo/la-tierra-estaria-cerca-de-un-desastre-climatico-y-estas-son-las-razones/202208/
133,"¿Por qué las selvas tropicales son importantes en la lucha contra el cambio climático?
sáb, 14 sept 2019
Las selvas tropicales como la de la Amazonía y la de Indonesia, que son pasto de las llamas, desempeñan un papel esencial en la regulación ...",https://www.semana.com/medio-ambiente/articulo/la-importancia-de-las-selvas-tropicales-en-la-lucha-contra-el-cambio-climatico/46729/
134,"¿Es dejar de comer carne de vaca realmente una solución para el cambio climático?
vie, 21 dic 2018
Dejar de consumir carne o leche de vaca es una de las acciones más efectivas que los consumidores pueden realizar para combatir el cambio climático. ...",https://www.semana.com/medio-ambiente/articulo/es-dejar-de-comer-carne-de-vaca-realmente-una-solucion-para-el-cambio-climatico/42442/
135,"Rendirse no es una opción: la conclusión tras la Conferencia sobre Cambio Climático de la ...
lun, 17 dic 2018
Las negociaciones durante la Cumbre del Clima de las Naciones Unidas, en Katowice, fueron una vez más extremadamente difíciles. Sin embargo, estas reuniones anuales a ...",https://www.semana.com/medio-ambiente/articulo/rendirse-no-es-una-opcion-la-conclusion-tras-la-conferencia-sobre-cambio-climatico-de-la-onu/42402/
136,"Cambio climático: cuáles son los países de América Latina que están más lejos de reducir ...
vie, 30 nov 2018
Naciones Unidas urgió a los países del mundo a quintuplicar sus esfuerzos para que la temperatura del planeta no suba más de 1,5 grados centígrados"". ...",https://www.semana.com/medio-ambiente/articulo/cambio-climatico-cuales-son-los-paises-de-america-latina-que-estan-mas-lejos-de-reducir-las-emisiones-de-carbono/42235/
137,"Por su impacto en el cambio climático expertos de la ONU piden reconsiderar el uso ...
mar, 4 dic 2018
Mientras en Colombia el Congreso de la República debate si se implementa o no el fracking en el país, expertos de la Organización de Naciones ...",https://www.semana.com/medio-ambiente/articulo/por-su-impacto-en-el-cambio-climatico-expertos-de-la-onu-piden-reconsiderar-el-uso-del-fracking/42278/
138,"Europa es la zona del mundo que se está calentando más rápido, según la ONU
mié, 2 nov 2022
Europa es el continente donde el calentamiento avanza más rápidamente, con temperaturas que subieron más del doble de la media mundial en los últimos 30 ...",https://www.semana.com/sostenibilidad/medio-ambiente/articulo/europa-es-la-zona-del-mundo-que-se-esta-calentando-mas-rapido-segun-la-onu/202231/
139,"Los insectos hambrientos dañarán más los cultivos por el cambio climático
vie, 31 ago 2018
Una consecuencia poco estudiada del cambio climático es que el aumento de las temperaturas estimula el crecimiento de los insectos. Investigadores de la Universidad Estatal ...",https://www.semana.com/medio-ambiente/articulo/los-insectos-hambrientos-danaran-mas-los-cultivos-por-el-cambio-climatico/41479/
140,"El cambio climático perturba la circulación de las corrientes en el Atlántico
mié, 11 abr 2018
La circulación de las corrientes oceánicas en el Atlántico , que contribuyen a la regulación del clima mundial, está en su nivel más débil en ...",https://www.semana.com/medio-ambiente/articulo/el-cambio-climatico-perturba-la-circulacion-de-las-corrientes-en-el-atlantico-estudios/40838/
141,"Campesino peruano pide que empresa alemana compense los efectos del cambio climático en los Andes
mar, 5 dic 2017
El pasado jueves la justicia alemana dio un paso inédito al aceptar examinar la demanda de un campesino peruano que quiere obligar al gigante energético ...",https://www.semana.com/cambio-climatico-campesino-peruano-pide-que-empresa-alemana-compense-los-efectos/39095/
142,"El cambio climático ya está causando problemas de salud en el mundo
mar, 31 oct 2017
El cambio climático ya tiene un impacto concreto en nuestra salud, advirtió un informe publicado este martes, que insta a acelerar la transición hacia una ...",https://www.semana.com/cambio-climatico-causa-problemas-de-salud-en-el-mundo/38880/
143,"Merkel y Macron reiteran responsabilidad de países que más contaminan en la lucha contra el ...
jue, 16 nov 2017
Las oportunidades de innovación tienen que ser para todos, y en especial para los más pobres"", sostuvo Merkel, que renovó el compromiso de Alemania de ...",https://www.semana.com/cop23-merkel-y-macron-reiteran-responsabilidad-de-paises-mas-contaminadores/38974/
144,"Temperatura en Colombia aumentará 2,4 grados por el cambio climático
mar, 12 sept 2017
Este martes en la mañana el Instituto de Hidrología, Meteorología y Estudios Ambientales (Ideam) presentó la Tercera Comunicación Nacional de Cambio Climático",https://www.semana.com/temperatura-en-colombia-aumentara-24c-por-culpa-del-cambio-climatico/38620/
145,"Las plantas que podrían desaparecer con el cambio climático
mar, 26 mar 2019",https://www.semana.com/nacion/medio-ambiente/articulo/las-plantas-que-podran-desaparecer-con-el-cambio-climtico/673906/
146,"El pingüino rey, entre el exilio y la muerte por el cambio climático
mar, 27 feb 2018
Actualmente, existen 1,6 millones de parejas de pingüinos rey (Aptenodytes patagonicus), que son un poco más pequeños que los emperadores, al medir menos de un ...",https://www.semana.com/medio-ambiente/articulo/el-pinguino-rey-confrontado-al-exilio-o-la-muerte-por-el-cambio-climatico/39607/
147,"¿Qué país combate más el cambio climático?
mié, 15 nov 2017
Las organizaciones Germanwatch y Climate Action Network publicaron este miércoles el índice de eficiencia contra el cambio climático o Climate Change Performance Index (CCPI por ...",https://www.semana.com/paises-que-mas-luchan-contra-el-cambio-climatico/38972/
148,"Cambio climático provocará huracanes más intensos
mié, 6 sept 2017
Los huracanes como Irma, que golpeó este miércoles el Caribe, se alimentan de la energía que desprenden los océanos y por ello, con el aumento ...",https://www.semana.com/cambio-climatico-provocara-huracanes-mas-intensos/38572/
149,"¿“Colonización asistida” ayuda a salvar especies del cambio climático?
jue, 15 jun 2017
La pequeña tortuga de pantano occidental ( Pseudemydura umbrina ), a pesar de su tamaño, sufre grandes problemas. Está casi extinguida, su hogar está desapareciendo, ...",https://www.semana.com/colonizacion-asistida-puede-ayudar-a-salvar-especies-del-cambio-climatico/38049/
150,"10 cosas increíbles que provocará el cambio climático
jue, 11 may 2017
Ya estamos familiarizados con algunos de los cambios más evidentes del calentamiento global, como por ejemplo el derretimiento de los glaciares y eventos meteorológicos extremos, ...",https://www.semana.com/efectos-del-cambio-climatico-increibles/37775/
151,"Agricultores se adaptan al cambio climático cultivando frutos tropicales
lun, 14 ene 2019
Cuando en 2001 Andrea Passanisi comenzó a cultivar mangos y aguacates en el viñedo de su familia, en las laderas del Etna, apenas tenía 17 ...",https://www.semana.com/medio-ambiente/articulo/agricultores-se-adaptan-al-cambio-climatico-cultivando-frutos-tropicales/42602/
152,"Murió el fundador de The Weather Channel que negó que el cambio climático sea causado ...
mar, 23 ene 2018
No hay un significativo calentamiento global causado por el hombre en este momento, no lo ha habido en el pasado y no hay razón para ...",https://www.semana.com/john-coleman-el-fundador-de-the-weather-channel-que-nego-que-el-cambio-climatico-sea-causado-por-el-ser-humano/39384/
153,"Hollande destaca el papel de Colombia frente al cambio climático
lun, 23 ene 2017
La visita del presidente francés, François Hollande, a Colombia ha suscitado un gran revuelo, no solo por la coyuntura que la rodea, sino porque desde ...",https://www.semana.com/hollande-y-el-cambio-climatico-en-colombia/36901/
154,"“Actividad humana incide en cambio climático”: Scott Pruitt
mié, 18 ene 2017
El polémico director designado de la Agencia de Protección del Medio Ambiente estadounidense (EPA), Scott Pruitt, reconoció el miércoles que la actividad humana incide en ...",https://www.semana.com/scott-pruitt-actividad-humana-incide-en-cambio-climatico/36868/
155,"Cinco ciudades lideran la lucha contra el cambio climático
jue, 3 nov 2016
Nueva Orleans, EE.UU. Las inundaciones después de la rotura de un dique en Nueva Orleans como consecuencia del huracán Katrina. (Foto: Archivo SEMANA) Nueva Orleans ...",https://www.semana.com/ciudades-que-lideran-la-lucha-contra-el-cambio-climatico/36409/
156,"Día de la Tierra: desde cuándo se conmemora y cuáles son las amenazas actuales
vie, 22 abr 2022
Durante la celebración del Día de la Tierra este 22 de abril, los colegios incentivan las campañas que generan conciencia entre los más jóvenes de ...",https://www.semana.com/sostenible/medio-ambiente/articulo/dia-de-la-tierra-desde-cuando-se-conmemora-y-cuales-son-las-amenazas-actuales/202240/
157,"Construirán la primera planta híbrida de energía solar y gas natural en Bogotá
mié, 13 jul 2022
El Grupo Energía Bogotá (GEB) firmó y puso en marcha un acuerdo de cooperación con Corea del Sur para construir en la ciudad capital su ...",https://www.semana.com/economia/empresas/articulo/construiran-la-primera-planta-hibrida-de-energia-solar-y-gas-natural-en-bogota/202221/
158,"Alerta: en el mundo hay más especies en peligro de extinción de lo que se ...
mar, 19 jul 2022
Un estudio sobre la biodiversidad mundial realizado por más de 60 expertos de todo el mundo sobre la pérdida de biodiversidad revela que hay más ...",https://www.semana.com/sostenible/medio-ambiente/articulo/alerta-en-el-mundo-hay-mas-especies-en-peligro-de-extincion-de-lo-que-se-pensaba/202200/
159,"Los países en desarrollo meten presión en conferencia sobre el cambio climático
vie, 10 nov 2017
Los países en vía de desarrollo instaron a los Estados desarrollados a cumplir sus compromisos para reducir el calentamiento global durante la primera semana de ...",https://www.semana.com/cop23-los-paises-en-desarrollo-meten-presion-en-reunion-sobre-cambio-climatico/38943/
160,"""Los indígenas son las primeras víctimas del cambio climático""
mar, 19 sept 2017
Sólo después de que el último árbol sea cortado, sólo después de que el último río haya sido envenenado, sólo después de que el &",https://www.semana.com/cambio-climatico-los-indigenas-son-las-primeras-victimas-de-este-fenomeno/38681/
161,"Las cinco aves colombianas que desaparecerían por culpa del cambio climático
mar, 17 oct 2017
Uno de los impactos más graves del calentamiento global es la transformación de los ecosistemas y de las formas de vida de las especies que ...",https://www.semana.com/cambio-climatico-causaria-desaparicion-de-aves-colombianas/38793/
162,"Posibilidades de limitar el cambio climático a 2°C son apenas del 5%
jue, 3 ago 2017
Las posibilidades de limitar efectivamente el calentamiento climático a 2°C, fijadas por el acuerdo de París, son de un 5%, advirtieron un grupo de expertos ...",https://www.semana.com/posibilidades-de-limitar-el-calentamiento-global-a-2c-son-del-apenas-5-por-ciento/38342/
163,"Por qué se equivocan quienes niegan del cambio climático
lun, 24 abr 2017
A pesar del 97% de consenso científico sobre el tema, algunos siguen cuestionando la idea de que la actividad humana esté causando el cambio climático. ...",https://www.semana.com/cambio-climatico-por-que-se-equivocan-quienes-lo-niegan/37616/
164,"Impacto del cambio climático en los animales está “subestimado”
mié, 15 feb 2017
El calentamiento global afecta a casi la mitad de los mamíferos terrestres y pone en peligro a un cuarto de las aves, bastante más de ...",https://www.semana.com/cambio-climatico-en-los-animales-esta-subestimado/37117/
