Unnamed: 0,headers_text,headers_link
1073,"El renacer de un parque gobernado por el olvido en Cali
mié, 22 jul 2020
Años de deterioro causaron que el parque del Acueducto del barrio San Antonio, ubicado en la ciudad de Cali, dejara de ser un punto de ...",https://www.semana.com/medio-ambiente/articulo/el-renacer-de-un-parque-gobernado-por-el-olvido-en-cali/53210/
1074,"Degradación de los suelos amenaza con el destierro a 700 millones de personas
lun, 26 mar 2018
Las tierras ahora son improductivas y el agua y los alimentos, de menor calidad. No es una narrativa futurista, es el resultado de la degradación ...",https://www.semana.com/medio-ambiente/articulo/degradacion-de-los-suelos-amenaza-con-el-destierro-a-700-millones-de-personas/39751/
1075,"Humedales: los riñones de Bogotá
mié, 27 may 2020
Los humedales en Bogotá, cuenca media del río Bogotá, son ecosistemas que luchan contra la urbanización constante pese a ser ecosistemas fundamentales para que la ...",https://www.semana.com/medio-ambiente/articulo/humedales-los-rinones-de-bogota/51199/
1076,"Un costeño que trabaja por salvar los humedales del río Bogotá
dom, 31 may 2020
En una casa caribeña incrustada en la falda de la Sierra Nevada de Santa Marta, donde el silencio escaseaba por los vallenatos de los juglares ...",https://www.semana.com/medio-ambiente/articulo/un-joven-costeno-que-salva-a-los-humedales-del-rio-bogota/51285/
1077,"Incendios en isla de Salamanca están desplazando la fauna
jue, 7 may 2020
Dos incendios de importantes proporciones se registran en el Vía Parque Isla de Salamanca, área protegida ubicada en la Ciénaga Grande de Santa Marta. Las ...",https://www.semana.com/medio-ambiente/articulo/incendios-en-isla-de-salamanca-estan-desplazando-la-fauna/50719/
1078,"Mara, la elefante que viajó 2.700 kilómetros para ser libre
vie, 15 may 2020
Durante 25 años, Mara, un elefante hembra, vivió en cautiverio en el zoológico de Buenos Aires (Argentina) a donde llegó el 16 de octubre de ...",https://www.semana.com/medio-ambiente/articulo/cuarentena-en-el-mundo-mara-la-elefante-que-viajo-2700-kilometros-para-ser-libre/51010/
1079,"Incendios acentúan crisis de los humedales de Bogotá
vie, 13 mar 2020
Los incendios siguen consumiendo áreas importantes de los humedales de Bogotá. Ayer una nueva conflagración afectó una parte del humedal Tingua Azul, ubicado al sur ...",https://www.semana.com/medio-ambiente/articulo/incendios-acentuan-crisis-de-los-humedales-de-bogota/48953/
1080,"Con acción popular buscan frenar la deforestación en la Amazonia colombiana
jue, 30 ene 2020
Cerca del 40% del territorio nacional es ocupado por la región amazónica. Se trata de 483.119 km² que limitan al norte con las regiones Andina ...",https://www.semana.com/medio-ambiente/articulo/con-accion-popular-buscan-frenar-la-deforestacion-en-la-amazonia-colombiana/48398/
1081,"Solicitan a CAR Cundinamarca revocar licencia ambiental de proyecto minero en el río Magdalena
sáb, 15 feb 2020
Desde el 2015 las comunidades campesinas, pescadoras e indígenas de Girardot (Cundinamarca) y Coello (Tolima) luchan contra el establecimiento de un proyecto en el río ...",https://www.semana.com/medio-ambiente/articulo/solicitan-a-car-cundinamarca-revocar-licencia-ambiental-de-proyecto-minero-en-el-rio-magdalena/48583/
1082,"Bogotá es una de las ciudades que peor maneja su basura
mar, 10 oct 2017
*Nota actualizada el 13 de octubre con aclaraciones que la Superintendencia de Servicios Públicos hizo a su estudio La Superintendencia de Servicios Públicos evaluó el ...",https://www.semana.com/bogota-es-la-ciudad-que-peor-maneja-su-basura-en-el-pais/38775/
1083,"Peñalosa desata polémica al comparar siembra de árboles con siembra de lechugas
lun, 18 nov 2019
Uno siembra árboles y los corta cuando quiera. En un predio privado es como sembrar lechugas. No puede ser que si uno siembra un árbol ...",https://www.semana.com/medio-ambiente/articulo/penalosa-compara-la-siembra-de-arboles-con-la-de-lechugas/47635/
1084,"Incendios de la Amazonia ponen en riesgo las tribus indígenas sin contacto con el mundo
mié, 18 sept 2019
Le puede interesar: Especiales Semana: Los aislados Frente al peor de los escenarios por el que atraviesa la Amazonia, el de la pérdida irreparable de ...",https://www.semana.com/incendios-de-la-amazonia-ponen-en-riesgo-las-tribus-indigenas-sin-contacto-con-el-mundo/46772/
1085,"Ambientalistas muestran su preocupación por anuncio hecho por disidentes de las Farc
jue, 29 ago 2019
La naturaleza siempre ha sido una víctima silenciosa de la guerra. Ha sido usada, explotada y vapuleada sin compasión por parte de los diferentes grupos ...",https://www.semana.com/medio-ambiente/articulo/ambientalistas-muestran-su-preocupacion-por-anuncio-hecho-por-disidentes-de-las-farc/46565/
1086,"Incendios en Brasil encienden la resistencia ambientalista contra Bolsonaro
jue, 22 ago 2019
La Amazonia está en llamas y las redes sociales hierven por denuncias contra la política ambiental del presidente de Brasil, el ultraderechista Jair Bolsonaro , ...",https://www.semana.com/medio-ambiente/articulo/que-piensan-los-ambientalistas-de-los-incendios-en-la-amazonia-de-brasil/45458/
1087,"Gobierno pide más recursos internacionales para proteger la Amazonia
mié, 14 ago 2019
Dada la importancia que tiene la Amazonia no solo para los países que tienen participación en la misma, sino para el mundo, el Presidente Iván ...",https://www.semana.com/medio-ambiente/articulo/duque-pide-recursos-para-proteger-la-amazonia/45367/
1088,"“Fracking, no se trata de hacerlo rápido, se trata de hacerlo bien”: presidente de Ecopetrol
jue, 1 ago 2019
Mientras el Consejo de Estado decide si levanta o no la suspensión del marco normativo del fracking en Colombia, Ecopetrol se abre camino en la ...",https://www.semana.com/fracking-en-colombia-es-posible-segun-ecopetrol/45206/
1089,"Plátano, coco y cacao reemplazan la coca en Tumaco
dom, 21 jul 2019
Líderes ambientales y sociales de Tumaco, el municipio más afectado por los cultivos ilícitos en Colombia , apuestan por productos tradicionales como el cacao, el ...",https://www.semana.com/medio-ambiente/articulo/cultivos-tradicionales-reemplazan-la-coca-en-tumaco/45085/
1090,"""Fracking, no se trata de hacerlo rápido, se trata de hacerlo bien"": presidente de Ecopetrol
jue, 1 ago 2019
Mientras el Consejo de Estado decide si levanta o no la suspensión del marco normativo del fracking en Colombia, Ecopetrol se abre camino en la ...",https://www.semana.com/medio-ambiente/articulo/fracking-en-colombia-es-posible-segun-ecopetrol/45206/
1091,"“Las mujeres están más vinculadas con la protección de la naturaleza”: Camilo Prieto
mar, 16 abr 2019
En el cierre de la primera fase de la Gran Alianza contra la Deforestación, proyecto de SEMANA, el gobierno de Noruega y el Ministerio de ...",https://www.semana.com/medio-ambiente/articulo/las-mujeres-estan-mas-vinculadas-con-la-proteccion-de-la-naturaleza-camilo-prieto/43832/
1092,"El santandereano que ofreció disculpas por afectar una quebrada
mié, 15 may 2019
La búsqueda de José Orlando Bayona Chinchilla llegó a su fin. Este hombre, que hasta hace algunos días era un simple ciudadano colombiano más, nunca ...",https://www.semana.com/el-santandereano-que-pidio-perdon-por-contaminar-una-quebrada/44195/
1093,"Deforestación: el principal reto medioambiental del gobierno de Duque en 2019
lun, 14 ene 2019
El presidente Iván Duque y su gabinete tienen en sus manos decisiones trascendentales frente al sector medioambiental. La implementación o no del fracking, el futuro ...",https://www.semana.com/medio-ambiente/articulo/deforestacion-el-principal-reto-medioambiental-del-gobierno-de-duque-en-2019/42604/
1094,"El emprendimiento muestra el talento de Chocó
jue, 1 nov 2018
En Chocó hay talento y de sobra. Sus proyectos de emprendimiento así lo certifican. En todas las áreas hay iniciativas por mostrar, pero sobre todo ...",https://www.semana.com/medio-ambiente/articulo/el-emprendimiento-muestra-el-talento-de-choco/41977/
1095,"Siguen pendientes planes de ordenamiento de municipios más deforestados del Meta
mar, 16 oct 2018
Más de 36.000 hectáreas de frondosos y tupidos bosques desaparecieron del Meta en 2017. Áreas que por cientos de años sirvieron de refugio de especies ...",https://www.semana.com/medio-ambiente/articulo/siguen-pendientes-planes-de-ordenamiento-de-municipios-mas-deforestados-del-meta/41877/
1096,"Presión ciudadana puso al descubierto derrame de petróleo oculto en Boyacá
mar, 16 oct 2018
Una espesa mancha de petróleo se deslizaba lentamente por uno de los exuberantes cerros que conforman el Parque Natural Regional Serranía de las Quinchas hasta ...",https://www.semana.com/medio-ambiente/articulo/piden-castigo-para-culpables-de-derrame-de-petroleo-en-la-serrania-de-las-quinchas/41878/
1097,"'Las disidencias de las Farc están moviendo familias a zonas de parque nacionales': Ministro de ...
jue, 26 jul 2018
Restan 12 días para que Luis Gilberto Murillo deje su cargo como ministro del Medio Ambiente y Desarrollo Sostenible. Luego de haber permanecido por tres ...",https://www.semana.com/medio-ambiente/articulo/las-disidencias-de-las-farc-estan-moviendo-familias-a-zonas-de-parque-nacionales-ministro-de-ambiente/41193/
1098,"Ubican la fuente de las misteriosas emisiones que están destruyendo la capa de ozono
lun, 9 jul 2018
En los últimos meses, científicos de todo el mundo habían estado extremadamente intrigados por un misterioso incremento en las emisiones de gases contaminantes que han ...",https://www.semana.com/medio-ambiente/articulo/ubican-la-fuente-de-las-misteriosas-emisiones-que-estan-destruyendo-la-capa-de-ozono/41114/
1099,"¿Qué pasará con la Reserva Yasuni luego de las elecciones en Ecuador?
mar, 6 feb 2018
Por: Mongabay Latam La conservación del campo Ishpingo, que forma parte del bloque 43 ITT y es el único aún no explotado, es el que ...",https://www.semana.com/que-pasara-con-la-reserva-yasuni-luego-de-las-elecciones-en-ecuador/39438/
1100,"Los ocho retos ambientales de Colombia en 2018
mié, 17 ene 2018
La agenda ambiental estuvo bastante movida el año pasado y en este 2018 no parece que la situación vaya a ser diferente. La deforestación, la ...",https://www.semana.com/ocho-retos-ambientales-de-colombia-en-el-2018/39350/
1101,"Los 2.339 árboles para la Van der Hammen que rechazó la Alcaldía
mar, 8 ago 2017
El pasado lunes festivo, con motivo del cumpleaños de Bogotá, un grupo de ciudadanos en el que se encontraban personas como la nieta de Thomas ...",https://www.semana.com/reserva-van-der-hammen-y-los-2339-arboles-que-la-alcaldia-no-quiso-recibir/38369/
1102,"El remedio para ‘curar’ las aguas contaminadas
mar, 8 ago 2017
La contaminación del agua es una de las secuelas recurrentes de la actividad industrial. Durante años las empresas químicas, petroquímicas, farmacéuticas, metal&uacu",https://www.semana.com/microalgas-y-bioremediacion-el-remedio-para-curar-las-aguas-contaminadas/38371/
1103,"El concejo municipal de Jericó prohibió la minería metálica
mié, 7 jun 2017
Este miércoles, el Concejo de Jericó aprobó un acuerdo que prohíbe la minería en este municipio del suroeste antioqueño. Seis de los diez concejalesque confor",https://www.semana.com/jerico-prohibio-la-mineria-metalica-en-su-concejo-municipal-de/37998/
1104,"La dura respuesta de Parques Nacionales a la Ministra de Comercio
vie, 10 mar 2017
El pasado martes 7 de marzo, la ministra de Comercio, María Claudia Lacouture, concedió una entrevista a Semana.com . Semana Sostenible reproduce el texto donde ...",https://www.semana.com/parques-nacionales-responde-a-la-ministra-de-comercio/37288/
1105,"#RespiraTayrona, a sanear una de las joyas naturales de Colombia
mié, 25 ene 2017
En diciembre pasado el jefe del Parque Nacional Natural Tayrona, John Jairo Restrepo, anunció que dicha área protegida no estaría disponible para el público del ...",https://www.semana.com/parque-tayrona-sanear-una-de-las-joyas-naturales-de-colombia/36914/
1106,"“La Secretaría de Ambiente nunca nos pidió un concepto técnico”
vie, 13 ene 2017
La Secretaría de Ambiente de Bogotá mató a los peces que incautó en un acuario del Centro Comercial Atlantis por considerarlos una amenaza para la ...",https://www.semana.com/peces-de-atlantis-conservacion-internacional-dice-que-no-dieron-concepto-tecnico/36851/
1107,"El Huila se cansó de la hidroeléctrica de El Quimbo
lun, 14 nov 2016
El viernes 11 de noviembre comenzó en Garzón (Huila) la Audiencia Pública Ambiental Nacional de El Quimbo, la segunda que se hace en el país ...",https://www.semana.com/huila-se-canso-de-la-hidroelectrica-de-el-quimbo/36475/
1108,"Mangar Bani: entre el desarrollo y la protección del medio ambiente
mié, 16 nov 2016
En la plaza central de Mangar, una aldea de 2.000 habitantes cerca de la periferia sur de la capital india, Nueva Delhi, una charla con ...",https://www.semana.com/mangar-bani-entre-el-desarrollo-y-la-proteccion-del-medio-ambiente/36486/
1109,"“Para superar las crisis hay que diversificar la matriz energética”
jue, 14 jul 2016
El Fondo Internacional de Desarrollo Agrícola (Fida) es una institución de crédito que, desde el sistema de las Naciones Unidas, financia proyectos rurales en países ...",https://www.semana.com/medio-ambiente/articulo/margarita-astralaga-para-superar-las-crisis-hay-que-diversificar-la-matriz-energetica/35623/
1110,"Plástico en los ríos, uno de los mayores contaminantes de océanos
jue, 8 jun 2017
Los residuos plásticos arrojados a los ríos, principalmente en los cauces asiáticos, son una de las mayores fuentes de contaminación de los océanos en el ...",https://www.semana.com/plastico-en-los-rios-uno-de-los-mayores-contaminantes-de-oceanos/38005/
1111,"Día del río Bogotá: ¿cómo avanza su descontaminación?
jue, 12 may 2022
Este jueves, 12 de mayo, se celebra el Día del río Bogotá, una oportunidad para que todos los ciudadanos se comprometan con su cuidado y, ...",https://www.semana.com/sostenible/medio-ambiente/articulo/dia-del-rio-bogota-como-avanza-su-descontaminacion/202241/
1112,"Avanza descontaminación de quebrada La Chucua, en Tocancipá, con la limpieza de más de dos ...
mié, 7 jul 2021
A lo largo de la cuenca hidrográfica del río Bogotá confluyen la sociedad civil, los sectores públicos y privados, las autoridades y las organizaciones ambientales. ...",https://www.semana.com/sostenible/medio-ambiente/articulo/avanza-descontaminacion-de-quebrada-la-chucua-en-tocancipa-con-la-limpieza-de-mas-de-dos-kilometros/202152/
1113,"Sigue la descontaminación del río Atrato
vie, 26 jul 2019
El Atrato es uno de los cinco ríos de Colombia que ha sido declarado como sujeto de derechos , junto al Cauca, Coello, Combeina y ...",https://www.semana.com/medio-ambiente/articulo/descontaminacion-del-rio-atrato-continua-en-choco-y-antioquia/45138/
1114,"Valle del Cauca: la CVC entregó obras de acueducto durante celebración del Día Mundial del ...
jue, 23 mar 2023
Más de un centenar de familias indígenas y campesinas de los municipios de Restrepo y Vijes, en el Valle del Cauca, tienen ahora agua potable ...",https://www.semana.com/sostenible/medio-ambiente/articulo/valle-del-cauca-la-cvc-entrego-obras-de-acueducto-en-medio-de-la-celebracion-del-dia-mundial-del-agua/202312/
1115,"Banco Mundial visitó PTAR Salitre, una realidad en la recuperación del río Bogotá
vie, 19 nov 2021
El pasado 17 de noviembre, una delegación del Banco Mundial, la Empresa de Acueducto de Bogotá (EAAB), entes de control, entre otros, realizaron una visita ...",https://www.semana.com/sostenible/medio-ambiente/articulo/banco-mundial-visito-ptar-salitre-una-realidad-en-la-recuperacion-del-rio-bogota/202145/
1116,"“Agua para la niñez, no para el carbón”: el proyecto que busca declarar al río ...
mar, 6 sept 2022
El próximo miércoles, la senadora Martha Peralta Epieyú, acompañada de Roy Barreras, David Racero y ministros del Gobierno, radicará un proyecto de ley para declarar ...",https://www.semana.com/politica/articulo/agua-para-la-ninez-no-para-el-carbon-el-proyecto-que-busca-declarar-al-rio-rancheria-como-sujeto-de-derechos/202204/
1117,"El Río Bogotá avanza en su recuperación
lun, 13 dic 2021
La recuperación del río Bogotá es una realidad. Aunque aún hay aguas contaminadas y hay mucho por hacer, acciones como la reforestación, protección de humedales ...",https://www.semana.com/sostenible/medio-ambiente/articulo/el-rio-bogota-avanza-en-su-recuperacion/202150/
1118,"La CAR sembrará más de 30.000 árboles en la ronda del río Bogotá
mar, 10 ago 2021
La cuenca del río Bogotá tiene 589.143 hectáreas, las cuales albergan diferentes ecosistemas con centenares de especies de fauna y flora. Esta riqueza natural, sin ...",https://www.semana.com/sostenible/medio-ambiente/articulo/la-car-sembrara-mas-de-30000-arboles-en-la-ronda-del-rio-bogota/202105/
1119,"La importancia del sector privado en el saneamiento del río Bogotá
vie, 17 sept 2021
La recuperación del río Bogotá es tarea de todos. Sectores públicos y privados, sociedad civil, industrias, autoridades e incluso la academia, deben implementar medidas para ...",https://www.semana.com/sostenible/medio-ambiente/articulo/la-importancia-del-sector-privado-en-el-saneamiento-del-rio-bogota/202147/
1120,"Acueducto de Bogotá moderniza infraestructura para tratar aguas en el sur de la capital
mié, 27 oct 2021
La Empresa de Acueducto y Alcantarillado de Bogotá (EAAB) puso en marcha obras de modernización de su red de abastecimiento de agua, con el objetivo ...",https://www.semana.com/sostenibilidad/medio-ambiente/articulo/acueducto-de-bogota-moderniza-infraestructura-para-tratar-aguas-en-el-sur-de-la-capital/202139/
1121,"“Vale la pena luchar por la recuperación del río Bogotá y protegerlo”: Aeropuerto El Dorado
mié, 12 may 2021
Hace más de diez años, exactamente en mayo de 2010, un colectivo de ciudadanos luchadores por el río Bogotá quisieron rendirle un homenaje a este ...",https://www.semana.com/sostenible/medio-ambiente/articulo/vale-la-pena-luchar-por-la-recuperacion-del-rio-bogota-y-protegerlo-aeropuerto-el-dorado/202107/
1122,"¿Cómo va el cumplimiento de la sentencia de saneamiento del río Bogotá?
mar, 22 dic 2020
* Este es un contenido periodístico de la Alianza Grupo Río Bogotá: un proyecto social y ambiental de la Fundación Coca-Cola, el Banco de Bogotá ...",https://www.semana.com/medio-ambiente/articulo/rio-bogota-como-va-el-cumplimiento-de-la-sentencia-de-su-descontaminacion/58380/
1123,"Transforman las colillas de cigarrillo en papel multiusos y sin aroma
lun, 24 ago 2020
En Colombia se estima que el 30 por ciento de los jóvenes fuman. Solo en Bogotá, por ejemplo, 943.000 personas son fumadores activos, situación que ...",https://www.semana.com/transforman-las-colillas-de-cigarrillo-en-papel-multiusos-y-sin-aroma/202143/
1124,"Asegurar transparencia en la gestión, principal reto del nuevo director de la CAR
jue, 19 dic 2019
El manto de corrupción que se posa sobre las Corporaciones Autónomas Regionales es uno de los principales temas sobre los que deberán trabajar los nuevos ...",https://www.semana.com/tecnologia-proteccion-de-humedales-y-cuencas-hidricas-las-prioridades-del-nuevo-director-de-la-car/48130/
1125,"Egipto enfrenta escasez de agua potable debido a tuberías perforadas
mar, 22 ago 2023
Estas matas verdes que rodean el mausoleo de Al Ashraf Jalil y sus delicadas caligrafías coránicas no tienen “un origen natural, sino en agua suministrada ...",https://www.semana.com/mundo/articulo/egipto-enfrenta-escasez-de-agua-potable-debido-a-tuberias-perforadas/202317/
1126,"Lago Titicaca: sobreviviendo en medio de la contaminación
lun, 4 sept 2017
Al azul cristalino del agua y al amarillo de las lanchas “caballitos de totora”, que era usual ver desde las orillas del lago Titicaca, se ...",https://www.semana.com/lago-titicaca-sobreviviendo-en-medio-de-la-contaminacion/38562/
1127,"Video de la denuncia por contaminación de agua en San Martín
jue, 15 feb 2018",https://www.semana.com/sostenible/medio-ambiente/video-de-la-denuncia-por-contaminacion-de-agua-en-san-martin/
1128,"Estos son los desafíos de ser defensor ambiental en Rusia: una tarea llena de riesgos
mar, 29 ago 2023
El ambientalista Ígor Chastuj, de 18 años, sostiene un frasco frente a un desagüe del que brota un agua caliente y pútrida, cerca de la ...",https://www.semana.com/mundo/articulo/estos-son-los-desafios-de-ser-defensor-ambiental-en-rusia-una-tarea-llena-de-riesgos/202358/
1129,"El icónico pez capitán reaparece en Tena
lun, 29 nov 2021
Fue hace 8 años, a finales de 2013, cuando William Fernando García, guardabosques de la Alcaldía de Tena, Cundinamarca, vio por última vez al pez ...",https://www.semana.com/sostenible/medio-ambiente/articulo/el-iconico-pez-capitan-reaparece-en-tena/202103/
1130,"Buscan que se declare a la ciénaga de San Silvestre como sujeto de derechos
dom, 18 oct 2020
La Ciénaga de San Silvestre, en Barrancabermeja, es uno de los pulmones naturales de Colombia que está bajo amenaza. Sus 70.804 hectáreas, que abastecen de ...",https://www.semana.com/medio-ambiente/articulo/buscan-declarar-la-cienaga-de-san-silvestre-como-sujeto-de-derechos---santander/56602/
1131,"EN VIDEO: ¡Aparecieron las tinguas bogotanas durante la cuarentena!
mar, 9 jun 2020
La reducción de los humedales en Bogotá puede catalogarse como apoteósica. De las más de 50.000 hectáreas que hacían presencia en 1950, hoy sólo sobre",https://www.semana.com/medio-ambiente/articulo/en-video-aparecieron-las-tinguas-bogotanas-durante-la-cuarentena/51732/
1132,"El río Quindío, nuevo sujeto de derechos
lun, 9 dic 2019
Acatando una acción popular interpuesta por la Procuraduría General de la Nación, la Defensoría del Pueblo y la Personería de Armenia, el Tribunal Administrativo de ...",https://www.semana.com/medio-ambiente/articulo/el-rio-quindio-ahora-es-sujeto-de-derechos/47930/
1133,"Contaminación y mercurio, los males de la ciénaga de Zapatosa
mié, 17 abr 2019
Al igual que sucede en otras regiones del país, en la Ciénaga de Zapatosa, el humedal continental más grande de agua dulce que tiene Colombia, ...",https://www.semana.com/medio-ambiente/articulo/contaminacion-y-mercurio-los-males-de-la-cienaga-de-zapatosa/43854/
1134,"¿Por qué el río Bogotá solo tiene 11 kilómetros de agua cristalina?
jue, 28 may 2020
Tan solo 11 kilómetros bastan para que el río Bogotá comience a perder su vitalidad y transparencia. De las tonalidades verdes que forman los paisajes ...",https://www.semana.com/medio-ambiente/articulo/por-que-el-rio-bogota-solo-tiene-11-kilometros-de-agua-cristalina/51436/
1135,"Invasiones y contaminación destruyen los humedales en Leticia
vie, 27 sept 2019
Un mensaje en T witter alertó sobre la invasión de un humedal en Leticia, en el sur de Colombia. La alerta lanzada el 9 de ...",https://www.semana.com/medio-ambiente/articulo/invasiones-y-contaminacion-destruyen-los-humedales-en-leticia/46877/
1136,"Bagre y bocachico, las especies más amenazadas por la sobrepesca en Colombia
lun, 5 ago 2019
La pasión de Mauricio Valderrama por la vida acuática y el comportamiento de las poblaciones de peces empezó desde que era niño. Su padre trabajaba ...",https://www.semana.com/medio-ambiente/articulo/bagre-y-bocachico-las-especies-mas-amenazadas-por-la-sobrepesca-en-colombia/45249/
1137,"¿Es viable controlar la natalidad de los hipopótamos en Colombia?
sáb, 16 may 2020
A la falta de acciones para controlar su reproducción y de estrategias contundentes para contener a los hipopótamos, se debe sumar otro factor no menos ...",https://www.semana.com/medio-ambiente/articulo/es-viable-controlar-la-natalidad-de-los-hipopotamos-en-colombia/51041/
1138,"En Suba cultivaban papa con agua del Río Bogotá
jue, 8 sept 2016
Este jueves, funcionarios de la CAR y de la Policía desmantelaron una motobomba que estaba captando ilegalmente agua del río Bogotá para regar cultivos de ...",https://www.semana.com/rio-bogota-en-suba-cultivaban-papa-con-agua-de-este-contaminado-acuifero/36021/
1139,"El petróleo acabó con el agua de Puerto Asís
lun, 24 oct 2016
“Yo llegué a Teteyé hace 20 años, cuando esto era una selva llena de arrochuelos hermosos de donde uno sacaba el agua tranquilamente. Ahora uno ...",https://www.semana.com/el-petroleo-de-la-empresa-vetra-acabo-con-el-agua-en-puerto-asis/36348/
1140,"""Pondré la lupa en la erosión del suelo y la contaminación de las aguas"": directora ...
mar, 18 sept 2018
*Por: Mongabay Latam Yolanda González Hernández es la nueva directora del Instituto de Hidrología, Meteorología y Estudios Ambientales (Ideam) , una entidad",https://www.semana.com/medio-ambiente/articulo/pondre-la-lupa-en-la-erosion-del-suelo-y-la-contaminacion-de-las-aguas-directora-del-ideam/41616/
1141,"Empresas están adoptando la sostenibilidad como una herramienta para mejorar la competitividad
mié, 16 ago 2023
En Colombia, poco a poco se ha ido adoptando más prácticas que buscan la preservación del medio ambiente, y el ecosistema en general, a través ...",https://www.semana.com/economia/empresas/articulo/empresas-estan-adoptando-la-sostenibilidad-como-una-herramienta-para-mejorar-la-competitividad/202321/
1142,"¿Se acabará el agua en Colombia?
dom, 25 abr 2010
Hablar de huella hídrica resulta en Colombia un tema difícil hasta para ambientalistas. Se trata de un término novedoso, y no por eso menos importante. ...",https://www.semana.com/nacion/medio-ambiente/articulo/se-acabara-agua-colombia/115878-3/
1143,"El boom del plástico y la contaminación del mar
lun, 24 jul 2017
En 1950 se produjeron dos toneladas de plástico en el mundo y en 2015, 448 millones de toneladas. Cada ciudadano usa en promedio cerca de ...",https://www.semana.com/plastico-y-contaminacion-marina/38264/
1144,"Rey de tribu nigeriana lleva demanda por contaminación de petróleo a Italia
lun, 17 jul 2017
En la mañana del 5 de abril de 2010, miembros de la tribu de Ikebiri, en Nigeria, se encontraban realizando sus actividades diarias, trabajando la ...",https://www.semana.com/petroleo-rey-de-una-tribu-nigeriana-lleva-demanda-por-contaminacion-a-italia/38223/
1145,"Procurador llamó a cuidar los recursos naturales
lun, 10 nov 2008
Con información de la procuraduría El Procurador General, Edgardo Maya Villazón, hizo un fuerte llamado a conservar el recurso hídrico, ante la inminente crisis de ...",https://www.semana.com/nacion/medio-ambiente/articulo/procurador-llamo-cuidar-recursos-naturales/97196-3/
1146,"Humedales de Colombia continúan en ‘cuidados intensivos’
dom, 30 jul 2000
Poco a poco los humedales desaparecen en Colombia y los esfuerzos de algunas autoridades parecen insuficientes para impedir su fatídico destino. Solo en la sabana ...",https://www.semana.com/humedales-de-colombia-continuan-en-cuidados-intensivos/42827/
1147,"Tenjo inauguró proyecto de energía solar: se ahorrarán 520,99 toneladas de dióxido de carbono durante ...
vie, 7 jul 2023
Además de tener un papel vital en el crecimiento económico, el sector industrial desempeña un papel fundamental en la reducción de emisiones contaminantes. De acuerdo ...",https://www.semana.com/sostenible/medio-ambiente/articulo/tenjo-inauguro-proyecto-de-energia-solar-se-ahorraran-52099-toneladas-de-dioxido-de-carbono-durante-el-2023/202304/
1148,"En una sola mina ilegal se ganan al mes cerca de 700 millones de pesos, ...
dom, 29 ene 2023
La Policía Nacional, a través de la Dirección de Carabineros y Protección Ambiental (Dicar), desplegó uno de los operativos más contundentes en lo corrido de ...",https://www.semana.com/sostenible/medio-ambiente/articulo/en-una-sola-mina-ilegal-se-ganan-al-mes-cerca-de-700-millones-de-pesos-mientras-se-destruye-el-medioambiente/202329/
1149,"Entregan canecas y rejillas de lavaplatos a 450 familias en Kennedy para promover la correcta ...
jue, 17 jun 2021
Una de las principales causas de la contaminación del río Bogotá y los ecosistemas que rodean su cuenca es la falta de educación y cultura ...",https://www.semana.com/sostenible/medio-ambiente/articulo/entregan-canecas-y-rejillas-de-lavaplatos-a-450-familias-en-kennedy-para-promover-la-correcta-disposicion-de-residuos/202113/
1150,"¿Por qué se está convocando a la gente a mostrar los ‘platos limpios’ este 29 ...
mié, 28 sept 2022
Este jueves 29 de septiembre se conmemora el Día Internacional de Concienciación sobre la Pérdida y Desperdicio de Alimentos, en donde se hace un llamado ...",https://www.semana.com/sostenible/medio-ambiente/articulo/por-que-se-esta-convocando-a-la-gente-a-mostrar-los-platos-limpios-este-29-de-septiembre/202203/
1151,"Ecopetrol pagará millonaria indemnización a víctimas por derramamiento de crudo en La Lizama
dom, 1 ago 2021
La Fiscalía General de la Nación logró un acuerdo sin precedentes en defensa de los recursos naturales y el medio ambiente, que permitirá entre otras ...",https://www.semana.com/medio-ambiente/articulo/ecopetrol-pagara-millonaria-indemnizacion-a-victimas-por-derramamiento-de-crudo-en-la-lizama/202128/
1152,"Hidrógeno verde: ¿qué le espera a Colombia en este tema?
dom, 11 dic 2022
Las energías renovables se encuentran en las mesas de trabajo no solo a nivel gubernamental, sino a nivel empresarial en el país, pues se busca ...",https://www.semana.com/medio-ambiente/articulo/hidrogeno-verde-que-le-espera-a-colombia-en-este-tema/202249/
1153,"Imponen medida de suspensión de vertimientos a curtiembre en Chocontá
jue, 29 jul 2021
Una de las principales funciones de la Corporación Autónoma Regional de Cundinamarca (CAR) es garantizar la protección y conservación de los recursos naturales en los ...",https://www.semana.com/sostenible/medio-ambiente/articulo/imponen-medida-de-suspension-de-vertimientos-a-curtiembre-en-choconta/202110/
1154,"Arte y aves: una forma de proteger ecosistemas a pinceladas
lun, 27 dic 2021
La naturaleza ha sido una de las musas de inspiración del arte desde su misma concepción. Desde el arte pictórico en la antigua Grecia y ...",https://www.semana.com/sostenible/medio-ambiente/articulo/arte-y-aves-una-forma-de-proteger-ecosistemas-a-pinceladas/202102/
1155,"Conmoción en Inglaterra: miles de criaturas aparecieron muertas en una playa
jue, 28 oct 2021
Autoridades medioambientales del Reino Unido iniciaron una investigación para determinar la razón por la cual miles de criaturas marinas han aparecido muertas en las playas ...",https://www.semana.com/sostenible/medio-ambiente/articulo/conmocion-en-inglaterra-miles-de-criaturas-aparecieron-muertas-en-una-playa/202141/
